participant_id,participant_type,age_months,age_group,trial_number,condition,condition_name,segment,aoi_category,gaze_start_frame,gaze_end_frame,gaze_duration_frames,gaze_duration_ms,gaze_onset_time,gaze_offset_time
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_body,16,25,10,333.39999999998327,195.9333,196.2667
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,toy_location,27,41,15,500.0,196.3,196.8
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,46,48,3,99.99999999999432,196.9333,197.0333
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,50,52,3,99.99999999999432,197.0667,197.1667
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,56,63,8,266.60000000001105,197.2667,197.5333
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,66,68,3,99.99999999999432,197.6,197.7
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,70,73,4,133.39999999999463,197.7333,197.8667
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,74,84,11,366.60000000000537,197.8667,198.2333
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_body,85,95,11,366.69999999998026,198.2333,198.6
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_face,100,106,7,233.39999999998895,198.7333,198.9667
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,man_face,109,111,3,99.99999999999432,199.0333,199.1333
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,115,117,3,99.99999999999432,199.2333,199.3333
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,118,126,9,299.99999999998295,199.3333,199.6333
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,127,147,21,700.000000000017,199.6333,200.3333
FourtySix-0401-1672,adult,552,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,148,150,3,99.99999999999432,200.3333,200.4333
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,approach,screen_nonAOI,1,12,12,400.00000000000034,13.2,13.6
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,approach,toy_present,14,17,4,133.39999999999998,13.6333,13.7667
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,approach,off_screen,18,20,3,99.99999999999964,13.7667,13.8667
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,approach,toy_present,22,30,9,299.9999999999989,13.9,14.2
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,interaction,toy_present,32,35,4,133.39999999999998,14.2333,14.3667
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,interaction,toy_present,37,47,11,366.6999999999998,14.4,14.7667
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,interaction,woman_face,48,59,12,400.00000000000034,14.7667,15.1667
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,interaction,off_screen,60,63,4,133.30000000000018,15.1667,15.3
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,interaction,toy_present,66,71,6,200.00000000000108,15.3667,15.5667
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,interaction,toy_present,73,85,13,433.3000000000009,15.6,16.0333
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,interaction,toy_present,87,113,27,899.9999999999986,16.0667,16.9667
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,departure,toy_present,115,119,5,166.69999999999874,17.0,17.1667
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,departure,toy_present,122,133,12,399.9999999999986,17.2333,17.6333
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,departure,toy_present,138,145,8,266.60000000000036,17.7667,18.0333
FourtySix-0401-1672,adult,552,adult,3,f,FLOATING,departure,screen_nonAOI,148,21,28,12133.3,18.1,30.2333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,approach,woman_face,23,28,6,199.9999999999993,30.2667,30.4667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,approach,screen_nonAOI,31,34,4,133.3999999999982,30.5333,30.6667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,35,39,5,166.60000000000252,30.6667,30.8333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,man_face,40,45,6,199.9999999999993,30.8333,31.0333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,46,52,7,233.3999999999996,31.0333,31.2667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,53,55,3,100.00000000000142,31.2667,31.3667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,56,70,15,500.0,31.3667,31.8667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,72,84,13,433.3000000000027,31.9,32.3333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,86,99,14,466.5999999999997,32.3667,32.8333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,101,104,4,133.29999999999842,32.8667,33.0
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,man_face,105,108,4,133.29999999999842,33.0,33.1333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,109,114,6,200.00000000000284,33.1333,33.3333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,115,125,11,366.7000000000016,33.3333,33.7
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,126,128,3,99.99999999999432,33.7,33.8
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,departure,man_face,129,135,7,233.29999999999984,33.8,34.0333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,136,145,10,333.4000000000046,34.0333,34.3667
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,approach,off_screen,1,13,13,433.2999999999956,45.7,46.1333
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,approach,screen_nonAOI,14,18,5,166.69999999999874,46.1333,46.3
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,approach,toy_present,19,21,3,100.00000000000142,46.3,46.4
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,approach,toy_present,23,31,9,299.99999999999716,46.4333,46.7333
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,approach,off_screen,32,35,4,133.40000000000174,46.7333,46.8667
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,interaction,off_screen,38,40,3,99.99999999999432,46.9333,47.0333
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,interaction,woman_face,43,59,17,566.6999999999973,47.1,47.6667
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,interaction,woman_face,61,66,6,199.99999999999574,47.7,47.9
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,interaction,off_screen,67,70,4,133.29999999999842,47.9,48.0333
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,interaction,woman_face,72,99,28,933.3000000000027,48.0667,49.0
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,interaction,man_face,100,115,16,533.299999999997,49.0,49.5333
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,departure,woman_face,118,130,13,433.2999999999956,49.6,50.0333
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,departure,toy_present,134,141,8,266.70000000000016,50.1333,50.4
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,departure,off_screen,143,145,3,99.99999999999432,50.4333,50.5333
FourtySix-0401-1672,adult,552,adult,3,hw,HUG_WITH,departure,screen_nonAOI,148,151,4,133.29999999999842,50.6,50.7333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,approach,off_screen,1,4,4,133.39999999999463,62.4333,62.5667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,approach,off_screen,6,8,3,100.00000000000142,62.6,62.7
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,approach,screen_nonAOI,9,16,8,266.70000000000016,62.7,62.9667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,approach,woman_face,17,32,16,533.299999999997,62.9667,63.5
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,man_face,34,41,8,266.70000000000016,63.5333,63.8
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,42,53,12,400.0000000000057,63.8,64.2
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,55,71,17,566.6999999999973,64.2333,64.8
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,72,74,3,100.00000000000853,64.8,64.9
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,78,91,14,466.700000000003,65.0,65.4667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,93,98,6,200.00000000000284,65.5,65.7
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,100,105,6,200.00000000000284,65.7333,65.9333
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,interaction,man_face,106,124,19,633.3999999999946,65.9333,66.5667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,departure,woman_face,125,137,13,433.3000000000027,66.5667,67.0
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,138,142,5,166.70000000000584,67.0,67.1667
FourtySix-0401-1672,adult,552,adult,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,144,12,15,12166.699999999992,67.2,79.3667
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,approach,off_screen,13,15,3,100.00000000000853,79.3667,79.4667
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,approach,screen_nonAOI,16,21,6,200.00000000000284,79.4667,79.6667
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,approach,woman_face,23,30,8,266.70000000000016,79.7,79.9667
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,approach,toy_present,31,34,4,133.29999999999131,79.9667,80.1
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,interaction,toy_present,36,38,3,99.99999999999432,80.1333,80.2333
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,interaction,toy_present,44,46,3,99.99999999999432,80.4,80.5
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,interaction,toy_present,51,53,3,99.99999999999432,80.6333,80.7333
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,interaction,man_face,54,65,12,400.0000000000057,80.7333,81.1333
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,interaction,woman_face,66,75,10,333.3999999999975,81.1333,81.4667
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,interaction,man_face,77,93,17,566.6999999999973,81.5,82.0667
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,interaction,woman_face,95,97,3,100.00000000000853,82.1,82.2
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,departure,woman_face,103,112,10,333.30000000000837,82.3667,82.7
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,departure,man_face,113,129,17,566.6999999999973,82.7,83.2667
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,departure,screen_nonAOI,130,141,12,400.0000000000057,83.2667,83.6667
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,departure,off_screen,142,146,5,166.5999999999883,83.6667,83.8333
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,departure,screen_nonAOI,147,149,3,100.00000000000853,83.8333,83.9333
FourtySix-0401-1672,adult,552,adult,3,gw,GIVE_WITH,departure,screen_nonAOI,151,12,15,12566.599999999995,83.9667,96.5333
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,approach,man_face,13,17,5,166.70000000000584,96.5333,96.7
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,approach,woman_body,25,27,3,99.99999999999432,96.9333,97.0333
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,approach,off_screen,29,39,11,366.60000000000537,97.0667,97.4333
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,approach,toy_location,40,60,21,700.0000000000028,97.4333,98.1333
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,interaction,woman_face,61,77,17,566.6999999999973,98.1333,98.7
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,interaction,man_face,79,102,24,799.9999999999972,98.7333,99.5333
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,departure,woman_face,106,121,16,533.4000000000003,99.6333,100.1667
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,departure,off_screen,124,128,5,166.70000000000584,100.2333,100.4
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,departure,screen_nonAOI,130,144,15,500.0,100.4333,100.9333
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,departure,off_screen,145,149,5,166.69999999999163,100.9333,101.1
FourtySix-0401-1672,adult,552,adult,3,gwo,GIVE_WITHOUT,departure,screen_nonAOI,150,2,4,10966.700000000003,101.1,112.0667
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,off_screen,3,6,4,133.30000000000553,112.0667,112.2
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,7,9,3,99.99999999999432,112.2,112.3
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,off_screen,10,13,4,133.30000000000553,112.3,112.4333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,14,16,3,99.99999999999432,112.4333,112.5333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,toy_present,17,25,9,299.99999999999716,112.5333,112.8333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,off_screen,29,32,4,133.39999999999463,112.9333,113.0667
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,34,40,7,233.29999999999984,113.1,113.3333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,48,50,3,100.00000000000853,113.5667,113.6667
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,52,60,9,299.99999999999716,113.7,114.0
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_body,61,64,4,133.30000000000553,114.0,114.1333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,71,74,4,133.40000000000884,114.3333,114.4667
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,76,81,6,200.00000000000284,114.5,114.7
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,83,88,6,200.00000000000284,114.7333,114.9333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,90,103,14,466.5999999999997,114.9667,115.4333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,woman_body,105,109,5,166.60000000000252,115.4667,115.6333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,112,117,6,200.00000000000284,115.7,115.9
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,toy_present,120,122,3,99.99999999999432,115.9667,116.0667
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,woman_body,123,130,8,266.59999999999684,116.0667,116.3333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,131,136,6,200.00000000000284,116.3333,116.5333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,137,141,5,166.70000000000584,116.5333,116.7
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,142,144,3,99.99999999999432,116.7,116.8
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,145,148,4,133.30000000000553,116.8,116.9333
FourtySix-0401-1672,adult,552,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,149,19,21,11333.399999999983,116.9333,128.2667
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,toy_location,20,22,3,100.00000000002274,128.2667,128.3667
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,off_screen,25,30,6,199.99999999998863,128.4333,128.6333
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_body,35,38,4,133.30000000001974,128.7667,128.9
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_body,40,43,4,133.39999999999463,128.9333,129.0667
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,47,56,10,333.30000000000837,129.1667,129.5
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,64,67,4,133.39999999999463,129.7333,129.8667
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,69,74,6,199.99999999998863,129.9,130.1
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,77,79,3,99.99999999999432,130.1667,130.2667
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_face,82,86,5,166.69999999999163,130.3333,130.5
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,88,101,14,466.700000000003,130.5333,131.0
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,toy_location,102,108,7,233.30000000001405,131.0,131.2333
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,toy_location,113,115,3,99.99999999999432,131.3667,131.4667
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,screen_nonAOI,116,122,7,233.29999999998563,131.4667,131.7
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,woman_body,124,126,3,99.99999999999432,131.7333,131.8333
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,toy_location,127,137,11,366.69999999998026,131.8333,132.2
FourtySix-0401-1672,adult,552,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,screen_nonAOI,138,9,20,11900.000000000005,132.2,144.1
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,approach,off_screen,10,22,13,433.3000000000027,144.1,144.5333
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,approach,woman_face,23,29,7,233.39999999998895,144.5333,144.7667
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,approach,woman_face,31,50,20,666.6999999999916,144.8,145.4667
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,interaction,toy_present,58,62,5,166.70000000002005,145.7,145.8667
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,interaction,man_face,64,78,15,500.0,145.9,146.4
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,interaction,toy_present,79,81,3,99.99999999999432,146.4,146.5
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,interaction,toy_present,83,85,3,99.99999999999432,146.5333,146.6333
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,interaction,off_screen,86,88,3,100.00000000002274,146.6333,146.7333
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,interaction,man_face,93,111,19,633.2999999999913,146.8667,147.5
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,interaction,woman_face,112,127,16,533.299999999997,147.5,148.0333
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,departure,toy_present,133,135,3,100.00000000002274,148.2,148.3
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,departure,off_screen,137,141,5,166.69999999999163,148.3333,148.5
FourtySix-0401-1672,adult,552,adult,3,sw,SHOW_WITH,departure,screen_nonAOI,145,7,13,14300.000000000011,148.6,162.9
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,approach,off_screen,8,12,5,166.69999999999163,162.9,163.0667
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,approach,screen_nonAOI,17,21,5,166.70000000002005,163.2,163.3667
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,approach,woman_face,22,28,7,233.29999999998563,163.3667,163.6
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,approach,woman_body,32,34,3,100.00000000002274,163.7,163.8
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,approach,woman_body,41,45,5,166.69999999999163,164.0,164.1667
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,interaction,man_face,62,64,3,100.00000000002274,164.7,164.8
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,interaction,man_face,67,69,3,99.99999999999432,164.8667,164.9667
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,interaction,man_face,71,83,13,433.3000000000027,165.0,165.4333
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,interaction,toy_location,84,89,6,199.99999999998863,165.4333,165.6333
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,interaction,toy_location,91,100,10,333.30000000000837,165.6667,166.0
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,interaction,man_face,101,112,12,400.0000000000057,166.0,166.4
FourtySix-0401-1672,adult,552,adult,3,swo,SHOW_WITHOUT,interaction,off_screen,113,191,79,2633.299999999991,166.4,169.0333
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,screen_nonAOI,1,16,16,533.3000000000254,179.7667,180.3
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,toy_present,17,19,3,99.99999999999432,180.3,180.4
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,off_screen,20,24,5,166.69999999999163,180.4,180.5667
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,toy_present,26,28,3,99.99999999999432,180.6,180.7
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,man_body,30,32,3,99.99999999999432,180.7333,180.8333
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_hands,33,38,6,199.99999999998863,180.8333,181.0333
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,42,66,25,833.4000000000117,181.1333,181.9667
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,off_screen,67,69,3,99.99999999999432,181.9667,182.0667
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,72,74,3,100.00000000002274,182.1333,182.2333
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_body,75,77,3,99.99999999999432,182.2333,182.3333
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,80,88,9,299.99999999998295,182.4,182.7
FourtySix-0401-1672,adult,552,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,woman_hands,91,94,4,133.30000000001974,182.7667,182.9
