participant_id,participant_type,age_months,age_group,trial_number,condition,condition_name,segment,aoi_category,gaze_start_frame,gaze_end_frame,gaze_duration_frames,gaze_duration_ms,gaze_onset_time,gaze_offset_time
Ten-0601-825,infant,10,unknown,2,hw,HUG_WITH,interaction,toy_present,62,74,13,433.29999999999916,19.2,19.6333
Ten-0601-825,infant,10,unknown,2,hw,HUG_WITH,interaction,woman_face,75,86,12,400.00000000000216,19.6333,20.0333
Ten-0601-825,infant,10,unknown,2,hw,HUG_WITH,interaction,man_face,87,113,27,899.9999999999986,20.0333,20.9333
Ten-0601-825,infant,10,unknown,2,hw,HUG_WITH,departure,woman_face,116,125,10,333.30000000000126,21.0,21.3333
Ten-0601-825,infant,10,unknown,2,hw,HUG_WITH,departure,screen_nonAOI,126,10,35,12733.399999999996,21.3333,34.0667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,approach,man_face,11,16,6,200.00000000000284,34.0667,34.2667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,approach,screen_nonAOI,23,27,5,166.59999999999542,34.4667,34.6333
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,approach,screen_nonAOI,29,32,4,133.29999999999842,34.6667,34.8
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,woman_face,36,38,3,100.00000000000142,34.9,35.0
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,woman_face,40,42,3,100.00000000000142,35.0333,35.1333
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,toy_location,52,63,12,399.9999999999986,35.4333,35.8333
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,woman_face,66,76,11,366.7000000000016,35.9,36.2667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,woman_face,78,91,14,466.700000000003,36.3,36.7667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,woman_face,94,108,15,500.0,36.8333,37.3333
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,screen_nonAOI,109,18,60,13199.999999999996,37.3333,50.5333
Ten-0601-825,infant,10,unknown,2,gw,GIVE_WITH,approach,toy_present,20,23,4,133.30000000000553,50.5667,50.7
Ten-0601-825,infant,10,unknown,2,gw,GIVE_WITH,approach,toy_present,25,29,5,166.69999999999874,50.7333,50.9
Ten-0601-825,infant,10,unknown,2,gw,GIVE_WITH,interaction,man_body,37,85,49,1633.4000000000017,51.1333,52.7667
Ten-0601-825,infant,10,unknown,2,gw,GIVE_WITH,interaction,toy_present,86,111,26,866.5999999999983,52.7667,53.6333
Ten-0601-825,infant,10,unknown,2,gw,GIVE_WITH,departure,screen_nonAOI,112,41,80,13833.400000000005,53.6333,67.4667
Ten-0601-825,infant,10,unknown,2,gwo,GIVE_WITHOUT,interaction,toy_location,42,117,76,2533.299999999997,67.4667,70.0
Ten-0601-825,infant,10,unknown,2,gwo,GIVE_WITHOUT,departure,screen_nonAOI,118,6,39,12033.299999999997,70.0,82.0333
Ten-0601-825,infant,10,unknown,2,f,FLOATING,approach,off_screen,7,10,4,133.40000000000884,82.0333,82.1667
Ten-0601-825,infant,10,unknown,2,f,FLOATING,approach,man_body,11,13,3,99.99999999999432,82.1667,82.2667
Ten-0601-825,infant,10,unknown,2,f,FLOATING,approach,off_screen,16,19,4,133.40000000000884,82.3333,82.4667
Ten-0601-825,infant,10,unknown,2,f,FLOATING,approach,screen_nonAOI,20,27,8,266.59999999999684,82.4667,82.7333
Ten-0601-825,infant,10,unknown,2,f,FLOATING,approach,toy_present,28,31,4,133.39999999999463,82.7333,82.8667
Ten-0601-825,infant,10,unknown,2,f,FLOATING,interaction,toy_present,33,38,6,199.99999999998863,82.9,83.1
Ten-0601-825,infant,10,unknown,2,f,FLOATING,interaction,woman_body,39,41,3,100.00000000000853,83.1,83.2
Ten-0601-825,infant,10,unknown,2,f,FLOATING,interaction,toy_present,42,47,6,200.00000000000284,83.2,83.4
Ten-0601-825,infant,10,unknown,2,f,FLOATING,interaction,woman_body,48,63,16,533.299999999997,83.4,83.9333
Ten-0601-825,infant,10,unknown,2,f,FLOATING,interaction,woman_face,64,83,20,666.6999999999916,83.9333,84.6
Ten-0601-825,infant,10,unknown,2,f,FLOATING,interaction,man_face,84,111,28,933.3000000000027,84.6,85.5333
Ten-0601-825,infant,10,unknown,2,f,FLOATING,interaction,toy_present,112,117,6,200.00000000000284,85.5333,85.7333
Ten-0601-825,infant,10,unknown,2,f,FLOATING,departure,screen_nonAOI,118,128,11,366.6999999999945,85.7333,86.1
Ten-0601-825,infant,10,unknown,2,f,FLOATING,departure,toy_present,129,131,3,100.00000000000853,86.1,86.2
Ten-0601-825,infant,10,unknown,2,f,FLOATING,departure,man_body,132,136,5,166.69999999999163,86.2,86.3667
Ten-0601-825,infant,10,unknown,2,f,FLOATING,departure,screen_nonAOI,137,150,14,466.5999999999997,86.3667,86.8333
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,approach,screen_nonAOI,3,13,11,366.7000000000087,98.3333,98.7
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,approach,off_screen,14,18,5,166.69999999999163,98.7,98.8667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,approach,screen_nonAOI,19,22,4,133.30000000000553,98.8667,99.0
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,approach,man_body,23,36,14,466.700000000003,99.0,99.4667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,toy_location,37,45,9,299.99999999999716,99.4667,99.7667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,woman_body,48,51,4,133.40000000000884,99.8333,99.9667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,toy_location,55,69,15,500.0,100.0667,100.5667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,woman_face,70,83,14,466.5999999999997,100.5667,101.0333
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,toy_location,84,87,4,133.40000000000884,101.0333,101.1667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,man_face,88,99,12,399.9999999999915,101.1667,101.5667
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,interaction,toy_location,100,115,16,533.299999999997,101.5667,102.1
Ten-0601-825,infant,10,unknown,2,hwo,HUG_WITHOUT,departure,screen_nonAOI,118,6,39,12133.299999999992,102.1667,114.3
Ten-0601-825,infant,10,unknown,2,ugw,UPSIDE_DOWN_GIVE_WITH,approach,man_body,7,21,15,500.0,114.3,114.8
Ten-0601-825,infant,10,unknown,2,ugw,UPSIDE_DOWN_GIVE_WITH,approach,man_face,22,34,13,433.3000000000027,114.8,115.2333
Ten-0601-825,infant,10,unknown,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,screen_nonAOI,35,41,7,233.40000000000316,115.2333,115.4667
Ten-0601-825,infant,10,unknown,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_face,43,60,18,599.9999999999943,115.5,116.1
Ten-0601-825,infant,10,unknown,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,61,85,25,833.3000000000084,116.1,116.9333
Ten-0601-825,infant,10,unknown,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_face,86,108,23,766.7000000000002,116.9333,117.7
Ten-0601-825,infant,10,unknown,2,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,109,114,6,200.00000000000284,117.7,117.9
Ten-0601-825,infant,10,unknown,2,ugw,UPSIDE_DOWN_GIVE_WITH,departure,screen_nonAOI,116,150,35,1166.6999999999916,117.9333,119.1
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,1,4,4,133.29999999999131,136.3,136.4333
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,5,17,13,433.400000000006,136.4333,136.8667
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_face,18,28,11,366.60000000000537,136.8667,137.2333
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_body,29,32,4,133.39999999999463,137.2333,137.3667
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_face,33,65,33,1099.9999999999943,137.3667,138.4667
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,66,69,4,133.29999999999131,138.4667,138.6
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,screen_nonAOI,70,74,5,166.69999999999163,138.6,138.7667
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,75,101,27,900.0000000000057,138.7667,139.6667
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,103,110,8,266.70000000001437,139.7,139.9667
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,toy_location,113,127,15,500.0,140.0333,140.5333
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,128,147,20,666.6999999999916,140.5333,141.2
Ten-0601-825,infant,10,unknown,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,148,58,61,12866.700000000008,141.2,154.0667
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,interaction,woman_body,59,66,8,266.60000000001105,154.0667,154.3333
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,interaction,woman_body,68,70,3,99.99999999999432,154.3667,154.4667
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,interaction,woman_body,72,75,4,133.29999999999131,154.5,154.6333
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,interaction,toy_present,76,93,18,600.0000000000227,154.6333,155.2333
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,interaction,screen_nonAOI,94,98,5,166.69999999999163,155.2333,155.4
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,interaction,screen_nonAOI,100,106,7,233.39999999998895,155.4333,155.6667
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,interaction,toy_present,107,114,8,266.60000000001105,155.6667,155.9333
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,departure,toy_present,116,120,5,166.5999999999883,155.9667,156.1333
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,departure,screen_nonAOI,130,132,3,99.99999999999432,156.4333,156.5333
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,departure,woman_body,134,139,6,199.99999999998863,156.5667,156.7667
Ten-0601-825,infant,10,unknown,2,sw,SHOW_WITH,departure,screen_nonAOI,140,150,11,366.60000000000537,156.7667,157.1333
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,approach,off_screen,1,75,75,2500.0,174.0667,176.5667
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,interaction,man_face,76,80,5,166.60000000001673,176.5667,176.7333
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,interaction,off_screen,90,120,31,1033.4000000000003,177.0333,178.0667
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,interaction,screen_nonAOI,121,123,3,99.99999999999432,178.0667,178.1667
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,interaction,man_face,128,144,17,566.6999999999973,178.3,178.8667
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,departure,screen_nonAOI,145,151,7,233.29999999998563,178.8667,179.1
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,departure,off_screen,152,158,7,233.30000000001405,179.1,179.3333
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,departure,woman_body,159,168,10,333.39999999998327,179.3333,179.6667
Ten-0601-825,infant,10,unknown,2,swo,SHOW_WITHOUT,departure,off_screen,171,185,15,500.0,179.7333,180.2333
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,1,14,14,466.700000000003,193.1333,193.6
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,approach,woman_face,15,41,27,900.0000000000057,193.6,194.5
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_face,43,45,3,99.99999999999432,194.5333,194.6333
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,woman_face,48,60,13,433.3000000000027,194.7,195.1333
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,61,66,6,200.00000000001705,195.1333,195.3333
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,78,81,4,133.30000000001974,195.7,195.8333
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,woman_face,83,87,5,166.5999999999883,195.8667,196.0333
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_face,91,96,6,200.00000000001705,196.1333,196.3333
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_face,100,104,5,166.69999999999163,196.4333,196.6
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_face,106,113,8,266.70000000001437,196.6333,196.9
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,man_face,118,121,4,133.39999999999463,197.0333,197.1667
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,126,128,3,99.99999999999432,197.3,197.4
Ten-0601-825,infant,10,unknown,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,137,150,164,16500.0,197.6667,214.1667
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,approach,screen_nonAOI,1,7,7,233.29999999999984,22.1667,22.4
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,approach,off_screen,8,12,5,166.7000000000023,22.4,22.5667
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,approach,screen_nonAOI,13,16,4,133.29999999999842,22.5667,22.7
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,approach,toy_present,17,31,15,500.0,22.7,23.2
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,approach,woman_body,32,34,3,100.00000000000142,23.2,23.3
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,interaction,man_face,36,42,7,233.3999999999996,23.3333,23.5667
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,interaction,toy_present,43,71,29,966.5999999999997,23.5667,24.5333
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,interaction,woman_face,72,88,17,566.7000000000008,24.5333,25.1
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,interaction,man_face,89,97,9,299.99999999999716,25.1,25.4
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,interaction,man_face,100,114,15,500.0,25.4667,25.9667
Ten-0601-825,infant,10,unknown,3,hw,HUG_WITH,departure,screen_nonAOI,117,35,75,13866.699999999999,26.0333,39.9
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,interaction,toy_location,36,39,4,133.29999999999842,39.9,40.0333
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,interaction,woman_body,40,77,38,1266.7000000000003,40.0333,41.3
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,interaction,woman_face,78,84,7,233.29999999999984,41.3,41.5333
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,interaction,man_face,85,118,34,1133.4000000000017,41.5333,42.6667
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,119,35,69,13433.300000000003,42.6667,56.1
Ten-0601-825,infant,10,unknown,3,gw,GIVE_WITH,interaction,man_body,36,38,3,100.00000000000142,56.1,56.2
Ten-0601-825,infant,10,unknown,3,gw,GIVE_WITH,interaction,man_body,40,45,6,200.00000000000284,56.2333,56.4333
Ten-0601-825,infant,10,unknown,3,gw,GIVE_WITH,interaction,toy_present,46,76,31,1033.4000000000003,56.4333,57.4667
Ten-0601-825,infant,10,unknown,3,gw,GIVE_WITH,interaction,toy_present,78,113,36,1200.0000000000027,57.5,58.7
Ten-0601-825,infant,10,unknown,3,gw,GIVE_WITH,departure,woman_body,114,116,3,99.99999999999432,58.7,58.8
Ten-0601-825,infant,10,unknown,3,gw,GIVE_WITH,departure,toy_present,117,122,6,200.00000000000284,58.8,59.0
Ten-0601-825,infant,10,unknown,3,gw,GIVE_WITH,departure,screen_nonAOI,123,39,69,13400.000000000005,59.0,72.4
Ten-0601-825,infant,10,unknown,3,gwo,GIVE_WITHOUT,interaction,screen_nonAOI,41,45,5,166.69999999999163,72.4333,72.6
Ten-0601-825,infant,10,unknown,3,gwo,GIVE_WITHOUT,interaction,toy_location,46,69,24,800.0000000000114,72.6,73.4
Ten-0601-825,infant,10,unknown,3,gwo,GIVE_WITHOUT,interaction,toy_location,71,124,54,1799.9999999999973,73.4333,75.2333
Ten-0601-825,infant,10,unknown,3,gwo,GIVE_WITHOUT,departure,woman_body,125,132,8,266.70000000000016,75.2333,75.5
Ten-0601-825,infant,10,unknown,3,gwo,GIVE_WITHOUT,departure,screen_nonAOI,135,144,10,333.30000000000837,75.5667,75.9
Ten-0601-825,infant,10,unknown,3,gwo,GIVE_WITHOUT,departure,screen_nonAOI,146,10,17,11233.400000000003,75.9333,87.1667
Ten-0601-825,infant,10,unknown,3,f,FLOATING,approach,screen_nonAOI,13,25,13,433.400000000006,87.2333,87.6667
Ten-0601-825,infant,10,unknown,3,f,FLOATING,approach,toy_present,26,34,9,299.99999999999716,87.6667,87.9667
Ten-0601-825,infant,10,unknown,3,f,FLOATING,interaction,man_face,35,46,12,399.9999999999915,87.9667,88.3667
Ten-0601-825,infant,10,unknown,3,f,FLOATING,interaction,woman_face,47,79,33,1100.0000000000086,88.3667,89.4667
Ten-0601-825,infant,10,unknown,3,f,FLOATING,interaction,off_screen,80,87,8,266.59999999999684,89.4667,89.7333
Ten-0601-825,infant,10,unknown,3,f,FLOATING,interaction,man_face,90,108,19,633.3000000000055,89.8,90.4333
Ten-0601-825,infant,10,unknown,3,f,FLOATING,interaction,toy_present,110,119,10,333.29999999999416,90.4667,90.8
Ten-0601-825,infant,10,unknown,3,f,FLOATING,departure,man_body,120,132,13,433.3000000000027,90.8,91.2333
Ten-0601-825,infant,10,unknown,3,f,FLOATING,departure,screen_nonAOI,133,156,24,799.9999999999972,91.2333,92.0333
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,approach,screen_nonAOI,1,6,6,200.00000000000284,103.2667,103.4667
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,approach,screen_nonAOI,10,26,17,566.6000000000082,103.5667,104.1333
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,approach,man_hands,27,31,5,166.69999999999163,104.1333,104.3
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,approach,man_body,32,39,8,266.70000000000016,104.3,104.5667
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,interaction,toy_location,40,60,21,700.0000000000028,104.5667,105.2667
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,interaction,woman_face,61,81,21,700.0000000000028,105.2667,105.9667
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,interaction,man_face,82,109,28,933.3000000000027,105.9667,106.9
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,interaction,man_body,110,129,20,666.6999999999916,106.9,107.5667
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,130,136,7,233.29999999999984,107.5667,107.8
Ten-0601-825,infant,10,unknown,3,hwo,HUG_WITHOUT,departure,off_screen,137,142,6,200.00000000000284,107.8,108.0
Ten-0601-825,infant,10,unknown,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,screen_nonAOI,1,5,5,166.70000000000584,119.1,119.2667
Ten-0601-825,infant,10,unknown,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,screen_nonAOI,8,30,23,766.7000000000002,119.3333,120.1
Ten-0601-825,infant,10,unknown,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,woman_face,31,49,19,633.3000000000055,120.1,120.7333
Ten-0601-825,infant,10,unknown,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,50,110,61,2033.4000000000003,120.7333,122.7667
Ten-0601-825,infant,10,unknown,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,screen_nonAOI,113,126,14,466.700000000003,122.8333,123.3
Ten-0601-825,infant,10,unknown,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,off_screen,127,131,5,166.70000000000584,123.3,123.4667
Ten-0601-825,infant,10,unknown,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,132,143,12,399.9999999999915,123.4667,123.8667
Ten-0601-825,infant,10,unknown,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,screen_nonAOI,144,150,7,233.29999999999984,123.8667,124.1
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,1,3,3,99.99999999999432,141.3,141.4
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,4,8,5,166.69999999999163,141.4,141.5667
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,9,90,82,2733.300000000014,141.5667,144.3
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,93,95,3,99.99999999999432,144.3667,144.4667
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,screen_nonAOI,96,98,3,99.99999999999432,144.4667,144.5667
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,99,103,5,166.60000000001673,144.5667,144.7333
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,screen_nonAOI,104,125,22,733.399999999989,144.7333,145.4667
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,man_face,126,131,6,199.99999999998863,145.4667,145.6667
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,man_face,134,136,3,99.99999999999432,145.7333,145.8333
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,137,140,4,133.39999999999463,145.8333,145.9667
Ten-0601-825,infant,10,unknown,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,142,155,14,466.700000000003,146.0,146.4667
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,approach,screen_nonAOI,1,13,13,433.400000000006,157.1333,157.5667
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,approach,man_body,14,16,3,99.99999999999432,157.5667,157.6667
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,approach,man_body,22,38,17,566.6999999999973,157.8333,158.4
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,approach,woman_body,39,41,3,99.99999999999432,158.4,158.5
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,interaction,woman_body,43,65,23,766.7000000000144,158.5333,159.3
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,interaction,toy_present,66,84,19,633.2999999999913,159.3,159.9333
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,interaction,man_hands,89,93,5,166.60000000001673,160.0667,160.2333
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,interaction,screen_nonAOI,94,105,12,399.99999999997726,160.2333,160.6333
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,interaction,man_hands,106,127,22,733.4000000000174,160.6333,161.3667
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,departure,screen_nonAOI,128,137,10,333.29999999997995,161.3667,161.7
Ten-0601-825,infant,10,unknown,3,sw,SHOW_WITH,departure,screen_nonAOI,139,150,12,399.99999999997726,161.7333,162.1333
Ten-0601-825,infant,10,unknown,3,swo,SHOW_WITHOUT,approach,off_screen,1,19,19,633.3999999999946,180.2333,180.8667
Ten-0601-825,infant,10,unknown,3,swo,SHOW_WITHOUT,approach,toy_location,24,35,12,400.0000000000057,181.0,181.4
Ten-0601-825,infant,10,unknown,3,swo,SHOW_WITHOUT,approach,woman_body,36,40,5,166.69999999999163,181.4,181.5667
Ten-0601-825,infant,10,unknown,3,swo,SHOW_WITHOUT,approach,man_body,43,53,11,366.7000000000087,181.6333,182.0
Ten-0601-825,infant,10,unknown,3,swo,SHOW_WITHOUT,interaction,man_face,54,67,14,466.700000000003,182.0,182.4667
Ten-0601-825,infant,10,unknown,3,swo,SHOW_WITHOUT,interaction,off_screen,69,110,42,1400.0000000000057,182.5,183.9
Ten-0601-825,infant,10,unknown,3,swo,SHOW_WITHOUT,interaction,screen_nonAOI,113,128,16,533.299999999997,183.9667,184.5
